9.797958971132712, 4037, -4, 4, -8, StructureCableStraight, 
9.86154146165801, 3795, -4, 3, -8.5, StructureCableStraight, 
9, 3918, 1, 4, -8, StructureCableJunction, 
8.944271909999159, 3932, 0, 4, -8, StructureCableStraight, 
10.0623058987491, 3744, -5, 3.5, -8, StructureLogicReader, 
8.958236433584458, 3931, 0.5, 4, -8, StructureCableStraight, 
15.4345419779988, 5819, 9.243797, 0.861644, -12.3302422, OrganBrain, fataliter's Brain
18.6279360101972, 2786, 17, 3, -7, StructureFrame, 
25.0930118589873, 3669, 23.2546577, 0.630000055, -9.406553, ApplianceMicrowave, 
14.8744747806435, 10849, 14, 0.5, -5, StructureCircuitHousing, 
23.2002155162404, 9120, 22.5, 4, -4, StructureCableStraight, 
9.604686356149273, 3927, 3.5, 4, -8, StructureCableStraight, 
15.116216457831, 988, 14, 1.5, -5.5, StructureGasSensor, Greenhouse Gas Sensor
10.5, 3924, 5.5, 4, -8, StructureCableStraight, 
30.8675327046059, 10695, 22.1277447, 1.42550671, -21.4740639, UniformCommander, 
13.6106575888162, 976, 12.5, 2, -5, StructurePipeRadiator, 
14.942001655639, 947, 14.0727615, 0.470082164, -4.999982, ItemIntegratedCircuit10, 
22.7156333832011, 9119, 22, 4, -4, StructureCableStraight, 
18.1970934238842, 1034, 15.5169621, 0.343310356, -9.499486, ItemKitFurniture, 
15.8113883008419, 10846, 15, 0, -5, StructureCableJunction, 
19.9624647776771, 9319, 19.5, 4, 1.5, StructureHydroponicsTray, 
14.9415527974839, 948, 14, 1.5, -5, StructureWallCooler, 
13.1529464379659, 978, 12, 2, -5, StructureGasTankStorage, 
58.3126960588402, 10802, 16.2211227, 1.36132824, -55.9945755, OrganBrain, Moomanji's Brain
15.337861650178, 10797, 14.5, 0, -5, StructureCableStraight, 
16.7630546142402, 3224, 16, 0, -5, StructureCableJunction, 
16.9189243156886, 11176, 16, 0, -5.5, StructureCableJunction, 
17.0880074906351, 11177, 16, 0, -6, StructureCableJunction, 
17.2699160391705, 959, 16, 0, -6.5, StructureCableStraight, 
17.464249196573, 960, 16, 0, -7, StructureCableStraight, 
17.6705970470723, 961, 16, 0, -7.5, StructureCableStraight, 
17.8885438199983, 1877, 16, 0, -8, StructureCableJunction, 
21.0475651798492, 3003, 19, 1, -9, StructureStairs4x2, 
15.0499169432924, 965, 14, 0.5, -5.5, StructureCableStraight, 
15.0416089564913, 967, 14, 0, -5.5, StructureCableCorner, 
14.8408220796558, 10722, 14, 2, -4.5, StructurePipeCorner, 
14.5344418537486, 971, 13.5, 2, -5, StructurePipeStraight, 
14.0712472794703, 972, 13, 2, -5, StructurePipeStraight, 
13.6106575888162, 973, 12.5, 2, -5, StructurePipeStraight, 
14.5344418537486, 974, 13.5, 2, -5, StructurePipeRadiator, 
14.0712472794703, 975, 13, 2, -5, StructurePipeRadiator, 
11.0905365064094, 1507, 11, -1, -1, StructureFrame, 
25.6185861270614, 11562, 22.8095188, 0.141193956, -11.66267, ItemGasCanisterFuel, 
11.0453610171873, 4315, 5, 4, -9, StructureSolarPanelDual, 
21.8632111090754, 2851, 19, 6, -9, StructureCompositeWindow, 
17.7552809045647, 1038, 15, 0, -9.5, StructureStorageLocker, 
16.6291533226952, 9335, 14.897027, 4.33897924, -5.98168755, ItemBatteryCellLarge, 
10.770329614269, 7766, 0, 4, -10, StructureCableStraight, 
23.5337868650013, 5774, 18.5005035, 1.40424681, -14.47752, ItemCopperIngot, 
13.4164078649987, 7754, -8, 4, -10, StructureCableStraight, 
10.7354552767919, 4033, -6.5, 3, -8, StructureLogicBatchWriter, 
33.8119801253934, 6970, 31, 0, -13.5, StructurePipeCorner, 
31.0452004484766, 11164, 22.2118187, 1.69835627, -21.623024, ItemOxite, 
10.6301458127346, 6944, 7, 0, -8, StructureCableStraight, 
21.9734147022391, 5783, 17.2571011, 1.6694808, -13.4994907, ItemCopperIngot, 
10.8857705285386, 3909, -6.5, 3.5, -8, StructureCableCorner, 
10.5948100502085, 3910, -6, 3.5, -8, StructureCableJunction, 
19.947121646008, 5478, 17.99945, 4.52026129, -7.31263971, ItemBatteryCell, 
